obs,time,deployment,conductivity_millisiemens,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,raw_time_microseconds,raw_time_seconds,temp,dpc_ctd_seawater_conductivity,practical_salinity,density,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,conductivity_millisiemens_qc_executed,conductivity_millisiemens_qc_results,dpc_ctd_seawater_conductivity_qc_executed,dpc_ctd_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
"('319',)",3657963567,2,31.26099968,3746541010,3746541010,3657963567,0,internal_timestamp,2024.060059,996274,1448974766,1.920699954,3.126099968,34.5992183,1037.012801,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('320',)",3657963578,2,31.26119995,3746541010,3746541010,3657963578,0,internal_timestamp,2021.209961,995368,1448974777,1.922700047,3.126119995,34.59873232,1036.999286,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('321',)",3657963589,2,31.26269913,3746541010,3746541010,3657963589,0,internal_timestamp,2018.359985,996638,1448974788,1.926599979,3.126269913,34.59781476,1036.985183,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('322',)",3657963600,2,31.26639938,3746541010,3746541010,3657963600,0,internal_timestamp,2015.48999,18454,1448974800,1.932700038,3.126639938,34.59726555,1036.970992,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('323',)",3657963611,2,31.26600075,3746541010,3746541010,3657963611,0,internal_timestamp,2012.630005,6823,1448974811,1.933699965,3.126600075,34.59711709,1036.957827,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('324',)",3657963622,2,31.26840019,3746541010,3746541010,3657963622,0,internal_timestamp,2009.880005,5871,1448974822,1.93840003,3.126840019,34.59640395,1036.944231,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('325',)",3657963633,2,31.26810074,3746541010,3746541010,3657963633,0,internal_timestamp,2007.040039,6016,1448974833,1.939499974,3.126810074,34.59626131,1036.931146,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('326',)",3657963644,2,31.27020073,3746541010,3746541010,3657963644,0,internal_timestamp,2004.189941,23279,1448974844,1.943799973,3.127020073,34.595657,1036.917235,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('327',)",3657963655,2,31.27179909,3746541010,3746541010,3657963655,0,internal_timestamp,2001.329956,8261,1448974855,1.946499944,3.127179909,34.5961508,1036.904351,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('328',)",3657963666,2,31.27269936,3746541010,3746541010,3657963666,0,internal_timestamp,1998.430054,10627,1448974866,1.949399948,3.127269936,34.5955911,1036.890432,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('329',)",3657963677,2,31.27160072,3746541010,3746541010,3657963677,0,internal_timestamp,1995.599976,3019,1448974877,1.949499965,3.127160072,34.59552972,1036.877584,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('330',)",3657963688,2,31.27179909,3746541010,3746541010,3657963688,0,internal_timestamp,1992.77002,4874,1448974888,1.951599956,3.127179909,34.59492714,1036.86405,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('331',)",3657963699,2,31.27160072,3746541010,3746541010,3657963699,0,internal_timestamp,1989.890015,8690,1448974899,1.952700019,3.127160072,34.59493019,1036.850895,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('332',)",3657963710,2,31.27149963,3746541010,3746541010,3657963710,0,internal_timestamp,1987.060059,12878,1448974910,1.954599977,3.127149963,34.59417332,1036.837265,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('333',)",3657963721,2,31.27109909,3746541010,3746541010,3657963721,0,internal_timestamp,1984.290039,6603,1448974921,1.95570004,3.127109909,34.59387362,1036.824369,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('334',)",3657963732,2,31.27129936,3746541010,3746541010,3657963732,0,internal_timestamp,1981.439941,11055,1448974932,1.957499981,3.127129936,34.5936052,1036.811043,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('335',)",3657963743,2,31.27249908,3746541010,3746541010,3657963743,0,internal_timestamp,1978.569946,13436,1448974943,1.960800052,3.127249908,34.59297348,1036.797147,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('336',)",3657963754,2,31.27339935,3746541010,3746541010,3657963754,0,internal_timestamp,1975.699951,16834,1448974954,1.963000059,3.127339935,34.59314942,1036.784027,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('337',)",3657963765,2,31.27599907,3746541010,3746541010,3657963765,0,internal_timestamp,1972.819946,10251,1448974965,1.968000054,3.127599907,34.59242911,1036.769794,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('338',)",3657963776,2,31.27639961,3746541010,3746541010,3657963776,0,internal_timestamp,1969.98999,19638,1448974976,1.970100045,3.127639961,34.59207745,1036.756453,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('339',)",3657963787,2,31.27580071,3746541010,3746541010,3657963787,0,internal_timestamp,1967.219971,17364,1448974987,1.970399976,3.127580071,34.59239049,1036.744139,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('340',)",3657963798,2,31.28120041,3746541010,3746541010,3657963798,0,internal_timestamp,1964.540039,19221,1448974998,1.978600025,3.128120041,34.59159702,1036.730336,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('341',)",3657963809,2,31.28350067,3746541010,3746541010,3657963809,0,internal_timestamp,1961.719971,21235,1448975009,1.982499957,3.128350067,34.59165496,1036.717127,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('342',)",3657963820,2,31.28350067,3746541010,3746541010,3657963820,0,internal_timestamp,1958.819946,21127,1448975020,1.984300017,3.128350067,34.59116655,1036.703399,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('343',)",3657963831,2,31.28310013,3746541010,3746541010,3657963831,0,internal_timestamp,1956.040039,24516,1448975031,1.985100031,3.128310013,34.59119498,1036.690749,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('344',)",3657963842,2,31.28230095,3746541010,3746541010,3657963842,0,internal_timestamp,1953.280029,23154,1448975042,1.985299945,3.128230095,34.59136473,1036.678378,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('345',)",3657963853,2,31.28120041,3746541010,3746541010,3657963853,0,internal_timestamp,1950.540039,23405,1448975053,1.985700011,3.128120041,34.59094003,1036.665603,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('346',)",3657963864,2,31.28039932,3746541010,3746541010,3657963864,0,internal_timestamp,1947.880005,25619,1448975064,1.986099958,3.128039932,34.59084461,1036.653448,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('347',)",3657963875,2,31.28079987,3746541010,3746541010,3657963875,0,internal_timestamp,1945.430054,28517,1448975075,1.988000035,3.128079987,34.59052049,1036.641868,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('348',)",3657963886,2,31.28059959,3746541010,3746541010,3657963886,0,internal_timestamp,1942.719971,30122,1448975086,1.989500046,3.128059959,34.59001379,1036.62902,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('349',)",3657963897,2,31.27980042,3746541010,3746541010,3657963897,0,internal_timestamp,1939.890015,19983,1448975097,1.989500046,3.127980042,34.59043319,1036.616551,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('350',)",3657963908,2,31.28129959,3746541010,3746541010,3657963908,0,internal_timestamp,1937,35178,1448975108,1.993399978,3.128129959,34.58954209,1036.602275,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('351',)",3657963919,2,31.28510094,3746541010,3746541010,3657963919,0,internal_timestamp,1934.150024,32032,1448975119,2.000099897,3.128510094,34.58847121,1036.587677,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('352',)",3657963930,2,31.28899956,3746541010,3746541010,3657963930,0,internal_timestamp,1931.319946,32741,1448975130,2.006900072,3.128899956,34.58740307,1036.573157,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('353',)",3657963941,2,31.29000092,3746541010,3746541010,3657963941,0,internal_timestamp,1928.469971,23613,1448975141,2.00999999,3.129000092,34.58673535,1036.559341,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('354',)",3657963952,2,31.29159927,3746541010,3746541010,3657963952,0,internal_timestamp,1925.630005,25304,1448975152,2.013400078,3.129159927,34.58647644,1036.545852,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('355',)",3657963963,2,31.29220009,3746541010,3746541010,3657963963,0,internal_timestamp,1922.810059,28754,1448975163,2.015899897,3.129220009,34.58594289,1036.532353,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('356',)",3657963974,2,31.29430008,3746541010,3746541010,3657963974,0,internal_timestamp,1920.040039,31179,1448975174,2.01970005,3.129430008,34.58583912,1036.519249,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('357',)",3657963985,2,31.29940033,3746541010,3746541010,3657963985,0,internal_timestamp,1917.199951,34368,1448975185,2.027699947,3.129940033,34.58497238,1036.504686,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('358',)",3657963996,2,31.30109978,3746541010,3746541010,3657963996,0,internal_timestamp,1914.380005,27358,1448975196,2.030900002,3.130109978,34.58504215,1036.491571,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('359',)",3657964007,2,31.30290031,3746541010,3746541010,3657964007,0,internal_timestamp,1911.630005,29165,1448975207,2.034800053,3.130290031,34.58445383,1036.478163,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('360',)",3657964018,2,31.30340004,3746541010,3746541010,3657964018,0,internal_timestamp,1908.97998,31224,1448975218,2.03670001,3.130340004,34.58435356,1036.465849,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('361',)",3657964029,2,31.30400085,3746541010,3746541010,3657964029,0,internal_timestamp,1906.25,33248,1448975229,2.038899899,3.130400085,34.58409705,1036.453011,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('362',)",3657964040,2,31.30890083,3746541010,3746541010,3657964040,0,internal_timestamp,1903.569946,35026,1448975240,2.047100067,3.130890083,34.58269105,1036.438721,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('363',)",3657964051,2,31.3118,3746541010,3746541010,3657964051,0,internal_timestamp,1900.790039,36566,1448975251,2.052200079,3.13118,34.58218682,1036.425088,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('364',)",3657964062,2,31.31329918,3746541010,3746541010,3657964062,0,internal_timestamp,1897.969971,39305,1448975262,2.0552001,3.131329918,34.58222501,1036.41197,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('365',)",3657964073,2,31.31240082,3746541010,3746541010,3657964073,0,internal_timestamp,1895.109985,40043,1448975273,2.0552001,3.131240082,34.58254104,1036.399276,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('366',)",3657964084,2,31.31119919,3746541010,3746541010,3657964084,0,internal_timestamp,1892.5,42737,1448975284,2.055500031,3.131119919,34.58204015,1036.387032,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('367',)",3657964095,2,31.30999947,3746541010,3746541010,3657964095,0,internal_timestamp,1889.660034,35293,1448975295,2.054899931,3.130999947,34.58261742,1036.37471,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('368',)",3657964106,2,31.31640053,3746541010,3746541010,3657964106,0,internal_timestamp,1886.869995,38836,1448975306,2.064699888,3.131640053,34.58140263,1036.359865,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('369',)",3657964117,2,31.31620026,3746541010,3746541010,3657964117,0,internal_timestamp,1884.069946,40374,1448975317,2.065399885,3.131620026,34.5818001,1036.347415,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('370',)",3657964128,2,31.31489944,3746541010,3746541010,3657964128,0,internal_timestamp,1881.26001,43075,1448975328,2.064800024,3.131489944,34.58223876,1036.335118,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('371',)",3657964139,2,31.31349945,3746541010,3746541010,3657964139,0,internal_timestamp,1878.430054,46436,1448975339,2.064399958,3.131349945,34.58235242,1036.322449,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('372',)",3657964150,2,31.31949997,3746541010,3746541010,3657964150,0,internal_timestamp,1875.640015,49089,1448975350,2.073299885,3.131949997,34.58160694,1036.308088,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('373',)",3657964161,2,31.32099915,3746541010,3746541010,3657964161,0,internal_timestamp,1872.839966,47946,1448975361,2.076900005,3.132099915,34.58099608,1036.294469,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('374',)",3657964172,2,31.3192997,3746541010,3746541010,3657964172,0,internal_timestamp,1870.209961,42783,1448975372,2.076600075,3.13192997,34.5805363,1036.282239,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('375',)",3657964183,2,31.31970024,3746541010,3746541010,3657964183,0,internal_timestamp,1867.900024,44872,1448975383,2.078000069,3.131970024,34.58068204,1036.271716,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('376',)",3657964194,2,31.32010078,3746541010,3746541010,3657964194,0,internal_timestamp,1865.599976,52037,1448975394,2.07949996,3.132010078,34.58071635,1036.261137,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('377',)",3657964205,2,31.32509995,3746541010,3746541010,3657964205,0,internal_timestamp,1863.170044,49762,1448975405,2.087899923,3.132509995,34.57909594,1036.247781,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('378',)",3657964216,2,31.32729912,3746541010,3746541010,3657964216,0,internal_timestamp,1860.689941,53503,1448975416,2.091500044,3.132729912,34.57918657,1036.236161,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('379',)",3657964227,2,31.32719994,3746541010,3746541010,3657964227,0,internal_timestamp,1858.310059,45165,1448975427,2.092400074,3.132719994,34.57928771,1036.225349,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('380',)",3657964238,2,31.32869911,3746541010,3746541010,3657964238,0,internal_timestamp,1855.77002,48152,1448975438,2.09559989,3.132869911,34.57897614,1036.213191,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('381',)",3657964249,2,31.32859993,3746541010,3746541010,3657964249,0,internal_timestamp,1853.390015,51322,1448975449,2.096800089,3.132859993,34.57875721,1036.202087,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('382',)",3657964260,2,31.32799912,3746541010,3746541010,3657964260,0,internal_timestamp,1851,54872,1448975460,2.096800089,3.132799912,34.57920888,1036.191619,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('383',)",3657964271,2,31.32679939,3746541010,3746541010,3657964271,0,internal_timestamp,1848.52002,49029,1448975471,2.096600056,3.132679939,34.57918364,1036.180394,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('384',)",3657964282,2,31.32620049,3746541010,3746541010,3657964282,0,internal_timestamp,1846.089966,49720,1448975482,2.097199917,3.132620049,34.57901753,1036.169181,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('385',)",3657964293,2,31.32550049,3746541010,3746541010,3657964293,0,internal_timestamp,1843.77002,53287,1448975493,2.097100019,3.132550049,34.57941983,1036.159002,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('386',)",3657964304,2,31.32489967,3746541010,3746541010,3657964304,0,internal_timestamp,1841.310059,55473,1448975504,2.097700119,3.132489967,34.57926642,1036.147662,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('387',)",3657964315,2,31.3246994,3746541010,3746541010,3657964315,0,internal_timestamp,1838.76001,58132,1448975515,2.098999977,3.13246994,34.57890281,1036.135659,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('388',)",3657964326,2,31.3253994,3746541010,3746541010,3657964326,0,internal_timestamp,1836.189941,59509,1448975526,2.101000071,3.13253994,34.57890731,1036.123765,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('389',)",3657964337,2,31.32579994,3746541010,3746541010,3657964337,0,internal_timestamp,1833.719971,61671,1448975537,2.102799892,3.132579994,34.57870821,1036.112189,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('390',)",3657964348,2,31.32620049,3746541010,3746541010,3657964348,0,internal_timestamp,1831.22998,64428,1448975548,2.104799986,3.132620049,34.57830542,1036.100336,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('391',)",3657964359,2,31.32769966,3746541010,3746541010,3657964359,0,internal_timestamp,1828.540039,65598,1448975559,2.108099937,3.132769966,34.57796368,1036.087458,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('392',)",3657964370,2,31.33110046,3746541010,3746541010,3657964370,0,internal_timestamp,1825.689941,66041,1448975570,2.114200115,3.133110046,34.5770471,1036.073045,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('393',)",3657964381,2,31.33300018,3746541010,3746541010,3657964381,0,internal_timestamp,1822.859985,67133,1448975581,2.118200064,3.133300018,34.5765199,1036.059297,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('394',)",3657964392,2,31.33320045,3746541010,3746541010,3657964392,0,internal_timestamp,1820.150024,57341,1448975592,2.119400024,3.133320045,34.57683592,1036.047113,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('395',)",3657964403,2,31.33569908,3746541010,3746541010,3657964403,0,internal_timestamp,1817.609985,58949,1448975603,2.124000072,3.133569908,34.57625907,1036.034563,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('396',)",3657964414,2,31.33720016,3746541010,3746541010,3657964414,0,internal_timestamp,1815.160034,61786,1448975614,2.127099991,3.133720016,34.57601431,1036.022873,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('397',)",3657964425,2,31.34140015,3746541010,3746541010,3657964425,0,internal_timestamp,1812.930054,64352,1448975625,2.13380003,3.134140015,34.5751296,1036.011216,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('398',)",3657964436,2,31.34160042,3746541010,3746541010,3657964436,0,internal_timestamp,1810.609985,65426,1448975636,2.135099888,3.134160042,34.57514512,1036.000549,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('399',)",3657964447,2,31.34519959,3746541010,3746541010,3657964447,0,internal_timestamp,1808.339966,73404,1448975647,2.140700102,3.134519959,34.57471698,1035.98921,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('400',)",3657964458,2,31.34700012,3746541010,3746541010,3657964458,0,internal_timestamp,1805.790039,71084,1448975658,2.144299984,3.134700012,34.57435631,1035.976911,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('401',)",3657964469,2,31.34819984,3746541010,3746541010,3657964469,0,internal_timestamp,1803.119995,63563,1448975669,2.147200108,3.134819984,34.57406532,1035.964212,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('402',)",3657964480,2,31.35320091,3746541010,3746541010,3657964480,0,internal_timestamp,1800.579956,66859,1448975680,2.155499935,3.135320091,34.57261098,1035.950497,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('403',)",3657964491,2,31.3560009,3746541010,3746541010,3657964491,0,internal_timestamp,1798,69694,1448975691,2.160399914,3.13560009,34.57210435,1035.93778,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('404',)",3657964501,2,31.35560036,3746541010,3746541010,3657964501,0,internal_timestamp,1795.619995,68555,1448975701,2.16050005,3.135560036,34.57269378,1035.927444,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('405',)",3657964513,2,31.35499954,3746541010,3746541010,3657964513,0,internal_timestamp,1792.880005,73733,1448975713,2.161200047,3.135499954,34.57257736,1035.914844,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('406',)",3657964524,2,31.3572998,3746541010,3746541010,3657964524,0,internal_timestamp,1790.310059,76724,1448975724,2.165800095,3.13572998,34.57177325,1035.901975,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('407',)",3657964535,2,31.35899925,3746541010,3746541010,3657964535,0,internal_timestamp,1788.030029,79185,1448975735,2.16899991,3.135899925,34.57158165,1035.891082,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('408',)",3657964546,2,31.3593998,3746541010,3746541010,3657964546,0,internal_timestamp,1785.530029,93386,1448975746,2.17050004,3.13593998,34.57172046,1035.879667,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('409',)",3657964557,2,31.36109924,3746541010,3746541010,3657964557,0,internal_timestamp,1782.719971,73673,1448975757,2.174200058,3.136109924,34.57126008,1035.866094,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('410',)",3657964568,2,31.3640995,3746541010,3746541010,3657964568,0,internal_timestamp,1779.98999,76498,1448975768,2.180099964,3.13640995,34.57000805,1035.851982,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('411',)",3657964579,2,31.36540031,3746541010,3746541010,3657964579,0,internal_timestamp,1777.310059,80147,1448975779,2.182899952,3.136540031,34.56995439,1035.839433,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('412',)",3657964590,2,31.375,3746541010,3746541010,3657964590,0,internal_timestamp,1774.73999,82617,1448975790,2.197400093,3.1375,34.56753961,1035.824034,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('413',)",3657964601,2,31.37610054,3746541010,3746541010,3657964601,0,internal_timestamp,1772.26001,73457,1448975801,2.199500084,3.137610054,34.56788723,1035.812797,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('414',)",3657964612,2,31.37719917,3746541010,3746541010,3657964612,0,internal_timestamp,1769.829956,76312,1448975812,2.202199936,3.137719917,34.56756799,1035.801183,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('415',)",3657964623,2,31.3791008,3746541010,3746541010,3657964623,0,internal_timestamp,1767.380005,77384,1448975823,2.205899954,3.13791008,34.5671763,1035.789295,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('416',)",3657964634,2,31.37739944,3746541010,3746541010,3657964634,0,internal_timestamp,1764.880005,78161,1448975834,2.205499887,3.137739944,34.56676679,1035.777686,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('417',)",3657964645,2,31.37649918,3746541010,3746541010,3657964645,0,internal_timestamp,1762.339966,79540,1448975845,2.205600023,3.137649918,34.5668258,1035.766201,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('418',)",3657964656,2,31.37610054,3746541010,3746541010,3657964656,0,internal_timestamp,1759.849976,82784,1448975856,2.207299948,3.137610054,34.56576871,1035.75386,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('419',)",3657964667,2,31.37540054,3746541010,3746541010,3657964667,0,internal_timestamp,1757.430054,84415,1448975867,2.20720005,3.137540054,34.56622688,1035.743258,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('420',)",3657964678,2,31.37400055,3746541010,3746541010,3657964678,0,internal_timestamp,1754.630005,89438,1448975878,2.207000017,3.137400055,34.56612423,1035.730503,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('421',)",3657964689,2,31.37459946,3746541010,3746541010,3657964689,0,internal_timestamp,1751.73999,82721,1448975889,2.209899902,3.137459946,34.5652106,1035.716307,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('422',)",3657964700,2,31.37490082,3746541010,3746541010,3657964700,0,internal_timestamp,1749,89637,1448975900,2.211800098,3.137490082,34.56492369,1035.70341,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('423',)",3657964711,2,31.38389969,3746541010,3746541010,3657964711,0,internal_timestamp,1746.319946,86622,1448975911,2.22510004,3.138389969,34.56310814,1035.688136,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('424',)",3657964722,2,31.38820076,3746541010,3746541010,3657964722,0,internal_timestamp,1743.890015,88004,1448975922,2.231699944,3.138820076,34.56255552,1035.67584,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('425',)",3657964733,2,31.38759995,3746541010,3746541010,3657964733,0,internal_timestamp,1741.469971,89657,1448975933,2.231800079,3.138759995,34.56292302,1035.665138,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('426',)",3657964744,2,31.38899994,3746541010,3746541010,3657964744,0,internal_timestamp,1738.880005,91905,1448975944,2.2348001,3.138899994,34.5627349,1035.65286,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('427',)",3657964755,2,31.38879967,3746541010,3746541010,3657964755,0,internal_timestamp,1736.48999,95607,1448975955,2.235199928,3.138879967,34.5632589,1035.642379,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('428',)",3657964766,2,31.3913002,3746541010,3746541010,3657964766,0,internal_timestamp,1734.079956,88946,1448975966,2.240099907,3.13913002,34.5623035,1035.630071,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('429',)",3657964777,2,31.39660072,3746541010,3746541010,3657964777,0,internal_timestamp,1731.390015,89907,1448975977,2.249200106,3.139660072,34.56043992,1035.615245,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('430',)",3657964788,2,31.39660072,3746541010,3746541010,3657964788,0,internal_timestamp,1728.670044,90517,1448975988,2.250799894,3.139660072,34.5600956,1035.60243,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('431',)",3657964799,2,31.39830017,3746541010,3746541010,3657964799,0,internal_timestamp,1726.280029,92118,1448975999,2.253900051,3.139830017,34.56006805,1035.591171,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('432',)",3657964810,2,31.40089989,3746541010,3746541010,3657964810,0,internal_timestamp,1724.040039,94799,1448976010,2.258500099,3.140089989,34.55946916,1035.579952,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('433',)",3657964821,2,31.40550041,3746541010,3746541010,3657964821,0,internal_timestamp,1721.589966,98022,1448976021,2.265399933,3.140550041,34.55897382,1035.56757,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('434',)",3657964832,2,31.40629959,3746541010,3746541010,3657964832,0,internal_timestamp,1719.22998,99308,1448976032,2.267699957,3.140629959,34.55868211,1035.55634,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('435',)",3657964843,2,31.40570068,3746541010,3746541010,3657964843,0,internal_timestamp,1717.069946,100591,1448976043,2.267699957,3.140570068,34.55903017,1035.546812,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
